total_gold_earned_0, 50850
total_gold_spent_0, 48225
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 15
total_damage_dealt_to_champions_0, 71029
total_damage_dealt_to_objectives_0, 59867
total_damage_taken_0, 90533
average_vision_score_0, 16
total_wards_placed_0, 36
average_creep_score_0, 100
average_champion_experience_0, 11169
dmg_carry_0, 245
obj_carry_0, 245
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 39201
total_gold_spent_1, 37550
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 36
total_damage_dealt_to_champions_1, 55367
total_damage_dealt_to_objectives_1, 18588
total_damage_taken_1, 87449
average_vision_score_1, 17
total_wards_placed_1, 41
average_creep_score_1, 81
average_champion_experience_1, 9313
dmg_carry_1, 19
obj_carry_1, 19
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
