total_gold_earned_0, 54758
total_gold_spent_0, 49575
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 46
total_deaths_0, 18
total_damage_dealt_to_champions_0, 86273
total_damage_dealt_to_objectives_0, 74727
total_damage_taken_0, 87599
average_vision_score_0, 22
total_wards_placed_0, 44
average_creep_score_0, 94
average_champion_experience_0, 12017
dmg_carry_0, 23
obj_carry_0, 23
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Morgana
total_gold_earned_1, 38755
total_gold_spent_1, 35735
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 46
total_damage_dealt_to_champions_1, 58897
total_damage_dealt_to_objectives_1, 15699
total_damage_taken_1, 102438
average_vision_score_1, 16
total_wards_placed_1, 42
average_creep_score_1, 81
average_champion_experience_1, 9560
dmg_carry_1, 85
obj_carry_1, 85
team_comp_1_champ_1, Kennen
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Swain
gameLengthMin, 24
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
