total_gold_earned_0, 37605
total_gold_spent_0, 33735
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 6
total_damage_dealt_to_champions_0, 34511
total_damage_dealt_to_objectives_0, 35839
total_damage_taken_0, 52108
average_vision_score_0, 16
total_wards_placed_0, 38
average_creep_score_0, 89
average_champion_experience_0, 9068
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 28809
total_gold_spent_1, 26425
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 6
total_deaths_1, 17
total_damage_dealt_to_champions_1, 21106
total_damage_dealt_to_objectives_1, 5777
total_damage_taken_1, 48201
average_vision_score_1, 8
total_wards_placed_1, 19
average_creep_score_1, 71
average_champion_experience_1, 7577
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Annie
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
