total_gold_earned_0, 61457
total_gold_spent_0, 56105
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 22
total_damage_dealt_to_champions_0, 104873
total_damage_dealt_to_objectives_0, 48965
total_damage_taken_0, 121405
average_vision_score_0, 23
total_wards_placed_0, 58
average_creep_score_0, 110
average_champion_experience_0, 14680
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Sona
total_gold_earned_1, 50320
total_gold_spent_1, 48133
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 22
total_deaths_1, 37
total_damage_dealt_to_champions_1, 91400
total_damage_dealt_to_objectives_1, 39662
total_damage_taken_1, 124412
average_vision_score_1, 25
total_wards_placed_1, 44
average_creep_score_1, 109
average_champion_experience_1, 11599
dmg_carry_1, 61
obj_carry_1, 61
team_comp_1_champ_1, Darius
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
