total_gold_earned_0, 44109
total_gold_spent_0, 41050
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 42
total_damage_dealt_to_champions_0, 59642
total_damage_dealt_to_objectives_0, 36119
total_damage_taken_0, 113021
average_vision_score_0, 22
total_wards_placed_0, 45
average_creep_score_0, 106
average_champion_experience_0, 10209
dmg_carry_0, 223
obj_carry_0, 223
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Rumble
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 57527
total_gold_spent_1, 51460
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 17
total_damage_dealt_to_champions_1, 88864
total_damage_dealt_to_objectives_1, 68170
total_damage_taken_1, 82125
average_vision_score_1, 19
total_wards_placed_1, 39
average_creep_score_1, 104
average_champion_experience_1, 13675
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
