total_gold_earned_0, 69672
total_gold_spent_0, 63610
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 30
total_deaths_0, 45
total_damage_dealt_to_champions_0, 131299
total_damage_dealt_to_objectives_0, 78094
total_damage_taken_0, 177216
average_vision_score_0, 34
total_wards_placed_0, 91
average_creep_score_0, 143
average_champion_experience_0, 16804
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Soraka
total_gold_earned_1, 74985
total_gold_spent_1, 66700
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 45
total_deaths_1, 30
total_damage_dealt_to_champions_1, 149665
total_damage_dealt_to_objectives_1, 59905
total_damage_taken_1, 175215
average_vision_score_1, 33
total_wards_placed_1, 50
average_creep_score_1, 160
average_champion_experience_1, 18630
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
