total_gold_earned_0, 46540
total_gold_spent_0, 45600
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 31
total_damage_dealt_to_champions_0, 74196
total_damage_dealt_to_objectives_0, 25169
total_damage_taken_0, 112035
average_vision_score_0, 24
total_wards_placed_0, 66
average_creep_score_0, 106
average_champion_experience_0, 10911
dmg_carry_0, 7
obj_carry_0, 7
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Senna
total_gold_earned_1, 61123
total_gold_spent_1, 54868
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 31
total_deaths_1, 19
total_damage_dealt_to_champions_1, 86992
total_damage_dealt_to_objectives_1, 78063
total_damage_taken_1, 110994
average_vision_score_1, 25
total_wards_placed_1, 57
average_creep_score_1, 123
average_champion_experience_1, 14010
dmg_carry_1, 13
obj_carry_1, 13
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
