total_gold_earned_0, 75120
total_gold_spent_0, 70435
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 47
total_deaths_0, 27
total_damage_dealt_to_champions_0, 155209
total_damage_dealt_to_objectives_0, 80142
total_damage_taken_0, 161272
average_vision_score_0, 34
total_wards_placed_0, 67
average_creep_score_0, 150
average_champion_experience_0, 18168
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Garen
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Mordekaiser
total_gold_earned_1, 66636
total_gold_spent_1, 65470
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 47
total_damage_dealt_to_champions_1, 121643
total_damage_dealt_to_objectives_1, 40720
total_damage_taken_1, 183388
average_vision_score_1, 20
total_wards_placed_1, 42
average_creep_score_1, 149
average_champion_experience_1, 16303
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Graves
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
