total_gold_earned_0, 59712
total_gold_spent_0, 53158
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 34
total_deaths_0, 24
total_damage_dealt_to_champions_0, 101426
total_damage_dealt_to_objectives_0, 85012
total_damage_taken_0, 132700
average_vision_score_0, 23
total_wards_placed_0, 52
average_creep_score_0, 113
average_champion_experience_0, 13729
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Ezreal
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 51746
total_gold_spent_1, 50525
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 34
total_damage_dealt_to_champions_1, 95357
total_damage_dealt_to_objectives_1, 27568
total_damage_taken_1, 125221
average_vision_score_1, 29
total_wards_placed_1, 67
average_creep_score_1, 99
average_champion_experience_1, 11409
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
