total_gold_earned_0, 40577
total_gold_spent_0, 38375
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 36
total_damage_dealt_to_champions_0, 58056
total_damage_dealt_to_objectives_0, 15170
total_damage_taken_0, 86270
average_vision_score_0, 14
total_wards_placed_0, 44
average_creep_score_0, 86
average_champion_experience_0, 9351
dmg_carry_0, 147
obj_carry_0, 147
team_comp_0_champ_1, Camille
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Seraphine
team_comp_0_champ_5, Senna
total_gold_earned_1, 53093
total_gold_spent_1, 46050
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 21
total_damage_dealt_to_champions_1, 74068
total_damage_dealt_to_objectives_1, 55264
total_damage_taken_1, 82959
average_vision_score_1, 26
total_wards_placed_1, 50
average_creep_score_1, 97
average_champion_experience_1, 11667
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
