total_gold_earned_0, 48223
total_gold_spent_0, 41970
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 28
total_damage_dealt_to_champions_0, 73334
total_damage_dealt_to_objectives_0, 43287
total_damage_taken_0, 87263
average_vision_score_0, 17
total_wards_placed_0, 38
average_creep_score_0, 86
average_champion_experience_0, 10036
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Leona
total_gold_earned_1, 42116
total_gold_spent_1, 39235
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 33
total_damage_dealt_to_champions_1, 64802
total_damage_dealt_to_objectives_1, 38602
total_damage_taken_1, 93178
average_vision_score_1, 17
total_wards_placed_1, 32
average_creep_score_1, 74
average_champion_experience_1, 9194
dmg_carry_1, 91
obj_carry_1, 91
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
