total_gold_earned_0, 52299
total_gold_spent_0, 50358
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 37
total_damage_dealt_to_champions_0, 73791
total_damage_dealt_to_objectives_0, 43847
total_damage_taken_0, 110010
average_vision_score_0, 30
total_wards_placed_0, 62
average_creep_score_0, 110
average_champion_experience_0, 11509
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Pyke
total_gold_earned_1, 59180
total_gold_spent_1, 52853
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 29
total_damage_dealt_to_champions_1, 88833
total_damage_dealt_to_objectives_1, 69103
total_damage_taken_1, 95138
average_vision_score_1, 27
total_wards_placed_1, 64
average_creep_score_1, 111
average_champion_experience_1, 13736
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Twitch
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
