total_gold_earned_0, 33517
total_gold_spent_0, 31820
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 29
total_damage_dealt_to_champions_0, 38583
total_damage_dealt_to_objectives_0, 11994
total_damage_taken_0, 74956
average_vision_score_0, 19
total_wards_placed_0, 42
average_creep_score_0, 80
average_champion_experience_0, 7872
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Mordekaiser
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Nami
total_gold_earned_1, 47774
total_gold_spent_1, 38275
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 13
total_damage_dealt_to_champions_1, 64798
total_damage_dealt_to_objectives_1, 41366
total_damage_taken_1, 64044
average_vision_score_1, 17
total_wards_placed_1, 41
average_creep_score_1, 105
average_champion_experience_1, 10163
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Braum
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
