total_gold_earned_0, 69511
total_gold_spent_0, 66245
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 43
total_damage_dealt_to_champions_0, 158288
total_damage_dealt_to_objectives_0, 54976
total_damage_taken_0, 189390
average_vision_score_0, 37
total_wards_placed_0, 79
average_creep_score_0, 157
average_champion_experience_0, 16425
dmg_carry_0, 34
obj_carry_0, 34
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Ashe
total_gold_earned_1, 83020
total_gold_spent_1, 74685
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 28
total_damage_dealt_to_champions_1, 161592
total_damage_dealt_to_objectives_1, 144833
total_damage_taken_1, 218361
average_vision_score_1, 54
total_wards_placed_1, 87
average_creep_score_1, 158
average_champion_experience_1, 20826
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
