total_gold_earned_0, 51850
total_gold_spent_0, 50290
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 40
total_damage_dealt_to_champions_0, 95664
total_damage_dealt_to_objectives_0, 21911
total_damage_taken_0, 131776
average_vision_score_0, 19
total_wards_placed_0, 47
average_creep_score_0, 107
average_champion_experience_0, 11546
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Pyke
total_gold_earned_1, 58535
total_gold_spent_1, 46085
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 40
total_deaths_1, 21
total_damage_dealt_to_champions_1, 114712
total_damage_dealt_to_objectives_1, 53831
total_damage_taken_1, 131984
average_vision_score_1, 23
total_wards_placed_1, 52
average_creep_score_1, 110
average_champion_experience_1, 13240
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Nasus
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
