total_gold_earned_0, 76051
total_gold_spent_0, 73850
total_baron_kills_0, 3
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 39
total_damage_dealt_to_champions_0, 147800
total_damage_dealt_to_objectives_0, 83178
total_damage_taken_0, 199725
average_vision_score_0, 45
total_wards_placed_0, 99
average_creep_score_0, 112
average_champion_experience_0, 17948
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Bard
total_gold_earned_1, 75187
total_gold_spent_1, 64175
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 39
total_deaths_1, 42
total_damage_dealt_to_champions_1, 161197
total_damage_dealt_to_objectives_1, 56433
total_damage_taken_1, 179170
average_vision_score_1, 39
total_wards_placed_1, 84
average_creep_score_1, 144
average_champion_experience_1, 18235
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Shen
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Nami
gameLengthMin, 43
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
