total_gold_earned_0, 63149
total_gold_spent_0, 59600
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 36
total_deaths_0, 26
total_damage_dealt_to_champions_0, 105731
total_damage_dealt_to_objectives_0, 83443
total_damage_taken_0, 119077
average_vision_score_0, 30
total_wards_placed_0, 65
average_creep_score_0, 127
average_champion_experience_0, 14663
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Yone
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Soraka
total_gold_earned_1, 57825
total_gold_spent_1, 52950
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 36
total_damage_dealt_to_champions_1, 94054
total_damage_dealt_to_objectives_1, 26433
total_damage_taken_1, 129715
average_vision_score_1, 27
total_wards_placed_1, 50
average_creep_score_1, 119
average_champion_experience_1, 13040
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
