total_gold_earned_0, 40405
total_gold_spent_0, 36208
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 37
total_damage_dealt_to_champions_0, 54460
total_damage_dealt_to_objectives_0, 16928
total_damage_taken_0, 96294
average_vision_score_0, 16
total_wards_placed_0, 46
average_creep_score_0, 80
average_champion_experience_0, 9368
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Morgana
total_gold_earned_1, 54812
total_gold_spent_1, 47650
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 37
total_deaths_1, 18
total_damage_dealt_to_champions_1, 76598
total_damage_dealt_to_objectives_1, 72767
total_damage_taken_1, 81923
average_vision_score_1, 21
total_wards_placed_1, 37
average_creep_score_1, 92
average_champion_experience_1, 12334
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Belveth
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
