total_gold_earned_0, 74050
total_gold_spent_0, 65958
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 43
total_deaths_0, 28
total_damage_dealt_to_champions_0, 146088
total_damage_dealt_to_objectives_0, 74657
total_damage_taken_0, 155840
average_vision_score_0, 26
total_wards_placed_0, 64
average_creep_score_0, 136
average_champion_experience_0, 19013
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Camille
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Nilah
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Nami
total_gold_earned_1, 63795
total_gold_spent_1, 60100
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 43
total_damage_dealt_to_champions_1, 115316
total_damage_dealt_to_objectives_1, 51600
total_damage_taken_1, 170299
average_vision_score_1, 33
total_wards_placed_1, 69
average_creep_score_1, 134
average_champion_experience_1, 16016
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
