total_gold_earned_0, 34246
total_gold_spent_0, 30560
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 30
total_damage_dealt_to_champions_0, 52108
total_damage_dealt_to_objectives_0, 6245
total_damage_taken_0, 74985
average_vision_score_0, 11
total_wards_placed_0, 35
average_creep_score_0, 75
average_champion_experience_0, 8012
dmg_carry_0, 25
obj_carry_0, 25
team_comp_0_champ_1, Pantheon
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Morgana
total_gold_earned_1, 51494
total_gold_spent_1, 44600
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 30
total_deaths_1, 14
total_damage_dealt_to_champions_1, 61806
total_damage_dealt_to_objectives_1, 90662
total_damage_taken_1, 84159
average_vision_score_1, 15
total_wards_placed_1, 27
average_creep_score_1, 87
average_champion_experience_1, 10526
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
