total_gold_earned_0, 64590
total_gold_spent_0, 60525
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 36
total_deaths_0, 42
total_damage_dealt_to_champions_0, 112550
total_damage_dealt_to_objectives_0, 41039
total_damage_taken_0, 142225
average_vision_score_0, 32
total_wards_placed_0, 70
average_creep_score_0, 126
average_champion_experience_0, 14725
dmg_carry_0, 35
obj_carry_0, 35
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Leona
total_gold_earned_1, 71569
total_gold_spent_1, 65980
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 36
total_damage_dealt_to_champions_1, 118407
total_damage_dealt_to_objectives_1, 69427
total_damage_taken_1, 143182
average_vision_score_1, 40
total_wards_placed_1, 81
average_creep_score_1, 141
average_champion_experience_1, 16987
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
