total_gold_earned_0, 57515
total_gold_spent_0, 55638
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 57
total_damage_dealt_to_champions_0, 75874
total_damage_dealt_to_objectives_0, 15393
total_damage_taken_0, 162057
average_vision_score_0, 13
total_wards_placed_0, 41
average_creep_score_0, 128
average_champion_experience_0, 14771
dmg_carry_0, 7
obj_carry_0, 7
team_comp_0_champ_1, Trundle
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 72132
total_gold_spent_1, 63325
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 57
total_deaths_1, 21
total_damage_dealt_to_champions_1, 128636
total_damage_dealt_to_objectives_1, 116104
total_damage_taken_1, 121221
average_vision_score_1, 30
total_wards_placed_1, 54
average_creep_score_1, 121
average_champion_experience_1, 17444
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Rengar
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
