total_gold_earned_0, 83034
total_gold_spent_0, 78025
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 48
total_deaths_0, 49
total_damage_dealt_to_champions_0, 200212
total_damage_dealt_to_objectives_0, 63538
total_damage_taken_0, 210686
average_vision_score_0, 38
total_wards_placed_0, 91
average_creep_score_0, 159
average_champion_experience_0, 20129
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 90619
total_gold_spent_1, 82575
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 49
total_deaths_1, 48
total_damage_dealt_to_champions_1, 174735
total_damage_dealt_to_objectives_1, 113620
total_damage_taken_1, 240651
average_vision_score_1, 46
total_wards_placed_1, 85
average_creep_score_1, 161
average_champion_experience_1, 22520
dmg_carry_1, 106
obj_carry_1, 106
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Volibear
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
