total_gold_earned_0, 45213
total_gold_spent_0, 43315
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 34
total_damage_dealt_to_champions_0, 63465
total_damage_dealt_to_objectives_0, 33087
total_damage_taken_0, 106470
average_vision_score_0, 20
total_wards_placed_0, 51
average_creep_score_0, 105
average_champion_experience_0, 9951
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Thresh
total_gold_earned_1, 57810
total_gold_spent_1, 49625
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 24
total_damage_dealt_to_champions_1, 90926
total_damage_dealt_to_objectives_1, 50550
total_damage_taken_1, 89471
average_vision_score_1, 20
total_wards_placed_1, 40
average_creep_score_1, 120
average_champion_experience_1, 12434
dmg_carry_1, 92
obj_carry_1, 92
team_comp_1_champ_1, Graves
team_comp_1_champ_2, Riven
team_comp_1_champ_3, Fiora
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
