total_gold_earned_0, 38872
total_gold_spent_0, 30545
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 15
total_damage_dealt_to_champions_0, 51889
total_damage_dealt_to_objectives_0, 27635
total_damage_taken_0, 69877
average_vision_score_0, 15
total_wards_placed_0, 40
average_creep_score_0, 78
average_champion_experience_0, 9161
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Taric
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 34835
total_gold_spent_1, 33808
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 20
total_damage_dealt_to_champions_1, 52278
total_damage_dealt_to_objectives_1, 20286
total_damage_taken_1, 74657
average_vision_score_1, 17
total_wards_placed_1, 29
average_creep_score_1, 81
average_champion_experience_1, 8140
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
