total_gold_earned_0, 49615
total_gold_spent_0, 45433
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 40
total_damage_dealt_to_champions_0, 83632
total_damage_dealt_to_objectives_0, 20906
total_damage_taken_0, 132710
average_vision_score_0, 20
total_wards_placed_0, 44
average_creep_score_0, 108
average_champion_experience_0, 11592
dmg_carry_0, 13
obj_carry_0, 13
team_comp_0_champ_1, Garen
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Maokai
total_gold_earned_1, 66025
total_gold_spent_1, 56610
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 40
total_deaths_1, 21
total_damage_dealt_to_champions_1, 105562
total_damage_dealt_to_objectives_1, 115002
total_damage_taken_1, 113060
average_vision_score_1, 27
total_wards_placed_1, 62
average_creep_score_1, 119
average_champion_experience_1, 15272
dmg_carry_1, 2
obj_carry_1, 2
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
