total_gold_earned_0, 66666
total_gold_spent_0, 57905
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 44
total_deaths_0, 24
total_damage_dealt_to_champions_0, 108154
total_damage_dealt_to_objectives_0, 86674
total_damage_taken_0, 122134
average_vision_score_0, 24
total_wards_placed_0, 61
average_creep_score_0, 111
average_champion_experience_0, 13892
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Karma
total_gold_earned_1, 50092
total_gold_spent_1, 46775
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 44
total_damage_dealt_to_champions_1, 80028
total_damage_dealt_to_objectives_1, 25066
total_damage_taken_1, 124006
average_vision_score_1, 23
total_wards_placed_1, 48
average_creep_score_1, 92
average_champion_experience_1, 11844
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
