total_gold_earned_0, 55796
total_gold_spent_0, 49325
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 18
total_damage_dealt_to_champions_0, 93868
total_damage_dealt_to_objectives_0, 60568
total_damage_taken_0, 99383
average_vision_score_0, 25
total_wards_placed_0, 55
average_creep_score_0, 93
average_champion_experience_0, 13294
dmg_carry_0, 134
obj_carry_0, 134
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Syndra
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Leblanc
total_gold_earned_1, 48819
total_gold_spent_1, 47200
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 37
total_damage_dealt_to_champions_1, 68394
total_damage_dealt_to_objectives_1, 18762
total_damage_taken_1, 110882
average_vision_score_1, 26
total_wards_placed_1, 69
average_creep_score_1, 95
average_champion_experience_1, 10688
dmg_carry_1, 42
obj_carry_1, 42
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
