total_gold_earned_0, 42779
total_gold_spent_0, 40400
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 19
total_deaths_0, 41
total_damage_dealt_to_champions_0, 50089
total_damage_dealt_to_objectives_0, 18562
total_damage_taken_0, 100015
average_vision_score_0, 18
total_wards_placed_0, 53
average_creep_score_0, 100
average_champion_experience_0, 10083
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Akali
team_comp_0_champ_2, RekSai
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 56448
total_gold_spent_1, 50535
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 41
total_deaths_1, 19
total_damage_dealt_to_champions_1, 80647
total_damage_dealt_to_objectives_1, 74319
total_damage_taken_1, 82255
average_vision_score_1, 20
total_wards_placed_1, 31
average_creep_score_1, 100
average_champion_experience_1, 13038
dmg_carry_1, 91
obj_carry_1, 91
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
