total_gold_earned_0, 33843
total_gold_spent_0, 30083
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 34
total_damage_dealt_to_champions_0, 58804
total_damage_dealt_to_objectives_0, 17658
total_damage_taken_0, 88915
average_vision_score_0, 9
total_wards_placed_0, 23
average_creep_score_0, 85
average_champion_experience_0, 8868
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Leona
total_gold_earned_1, 53997
total_gold_spent_1, 46845
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 34
total_deaths_1, 13
total_damage_dealt_to_champions_1, 75197
total_damage_dealt_to_objectives_1, 76085
total_damage_taken_1, 94046
average_vision_score_1, 18
total_wards_placed_1, 36
average_creep_score_1, 108
average_champion_experience_1, 11567
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
