total_gold_earned_0, 37458
total_gold_spent_0, 36025
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 41
total_damage_dealt_to_champions_0, 49469
total_damage_dealt_to_objectives_0, 21275
total_damage_taken_0, 101580
average_vision_score_0, 14
total_wards_placed_0, 31
average_creep_score_0, 79
average_champion_experience_0, 8081
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, Soraka
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Garen
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 54898
total_gold_spent_1, 47310
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 17
total_damage_dealt_to_champions_1, 87068
total_damage_dealt_to_objectives_1, 70354
total_damage_taken_1, 75553
average_vision_score_1, 13
total_wards_placed_1, 40
average_creep_score_1, 97
average_champion_experience_1, 11123
dmg_carry_1, 76
obj_carry_1, 76
team_comp_1_champ_1, Viego
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Nidalee
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
