total_gold_earned_0, 58570
total_gold_spent_0, 55900
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 35
total_deaths_0, 42
total_damage_dealt_to_champions_0, 94890
total_damage_dealt_to_objectives_0, 24447
total_damage_taken_0, 146745
average_vision_score_0, 26
total_wards_placed_0, 49
average_creep_score_0, 122
average_champion_experience_0, 15123
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Lillia
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 69411
total_gold_spent_1, 59875
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 5
total_kills_1, 42
total_deaths_1, 36
total_damage_dealt_to_champions_1, 124115
total_damage_dealt_to_objectives_1, 126258
total_damage_taken_1, 134411
average_vision_score_1, 28
total_wards_placed_1, 62
average_creep_score_1, 125
average_champion_experience_1, 16438
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Kindred
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Sejuani
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
