total_gold_earned_0, 66498
total_gold_spent_0, 59250
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 26
total_damage_dealt_to_champions_0, 102579
total_damage_dealt_to_objectives_0, 82862
total_damage_taken_0, 115751
average_vision_score_0, 27
total_wards_placed_0, 47
average_creep_score_0, 119
average_champion_experience_0, 15012
dmg_carry_0, 23
obj_carry_0, 23
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Lux
total_gold_earned_1, 54565
total_gold_spent_1, 52133
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 45
total_damage_dealt_to_champions_1, 83333
total_damage_dealt_to_objectives_1, 17797
total_damage_taken_1, 127252
average_vision_score_1, 23
total_wards_placed_1, 72
average_creep_score_1, 125
average_champion_experience_1, 12695
dmg_carry_1, 28
obj_carry_1, 28
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
