total_gold_earned_0, 46180
total_gold_spent_0, 37870
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 24
total_deaths_0, 12
total_damage_dealt_to_champions_0, 58972
total_damage_dealt_to_objectives_0, 68303
total_damage_taken_0, 70513
average_vision_score_0, 21
total_wards_placed_0, 54
average_creep_score_0, 91
average_champion_experience_0, 10597
dmg_carry_0, 221
obj_carry_0, 221
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Zeri
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Janna
total_gold_earned_1, 36173
total_gold_spent_1, 34025
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 24
total_damage_dealt_to_champions_1, 46850
total_damage_dealt_to_objectives_1, 20510
total_damage_taken_1, 76774
average_vision_score_1, 16
total_wards_placed_1, 43
average_creep_score_1, 86
average_champion_experience_1, 8673
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
