total_gold_earned_0, 54851
total_gold_spent_0, 46275
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 16
total_damage_dealt_to_champions_0, 71263
total_damage_dealt_to_objectives_0, 69576
total_damage_taken_0, 84797
average_vision_score_0, 23
total_wards_placed_0, 52
average_creep_score_0, 105
average_champion_experience_0, 11974
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Kled
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Lux
total_gold_earned_1, 40402
total_gold_spent_1, 37828
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 28
total_damage_dealt_to_champions_1, 54205
total_damage_dealt_to_objectives_1, 17952
total_damage_taken_1, 93078
average_vision_score_1, 22
total_wards_placed_1, 63
average_creep_score_1, 94
average_champion_experience_1, 9412
dmg_carry_1, 498
obj_carry_1, 498
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
