total_gold_earned_0, 97696
total_gold_spent_0, 86505
total_baron_kills_0, 3
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 53
total_deaths_0, 44
total_damage_dealt_to_champions_0, 125316
total_damage_dealt_to_objectives_0, 151235
total_damage_taken_0, 238247
average_vision_score_0, 50
total_wards_placed_0, 102
average_creep_score_0, 172
average_champion_experience_0, 24705
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Bard
total_gold_earned_1, 88036
total_gold_spent_1, 81125
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 44
total_deaths_1, 53
total_damage_dealt_to_champions_1, 188834
total_damage_dealt_to_objectives_1, 62985
total_damage_taken_1, 159265
average_vision_score_1, 39
total_wards_placed_1, 87
average_creep_score_1, 171
average_champion_experience_1, 21366
dmg_carry_1, 61
obj_carry_1, 61
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, Kindred
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
