total_gold_earned_0, 55278
total_gold_spent_0, 50925
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 38
total_damage_dealt_to_champions_0, 80642
total_damage_dealt_to_objectives_0, 19534
total_damage_taken_0, 119110
average_vision_score_0, 18
total_wards_placed_0, 46
average_creep_score_0, 104
average_champion_experience_0, 12944
dmg_carry_0, 6
obj_carry_0, 6
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Karma
total_gold_earned_1, 62838
total_gold_spent_1, 57885
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 38
total_deaths_1, 28
total_damage_dealt_to_champions_1, 101825
total_damage_dealt_to_objectives_1, 77979
total_damage_taken_1, 116040
average_vision_score_1, 22
total_wards_placed_1, 53
average_creep_score_1, 107
average_champion_experience_1, 14468
dmg_carry_1, 80
obj_carry_1, 80
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
