total_gold_earned_0, 65626
total_gold_spent_0, 64790
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 38
total_deaths_0, 51
total_damage_dealt_to_champions_0, 107593
total_damage_dealt_to_objectives_0, 40639
total_damage_taken_0, 186814
average_vision_score_0, 26
total_wards_placed_0, 74
average_creep_score_0, 132
average_champion_experience_0, 15155
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 74141
total_gold_spent_1, 69275
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 51
total_deaths_1, 38
total_damage_dealt_to_champions_1, 160429
total_damage_dealt_to_objectives_1, 108150
total_damage_taken_1, 140061
average_vision_score_1, 37
total_wards_placed_1, 76
average_creep_score_1, 112
average_champion_experience_1, 17277
dmg_carry_1, 32
obj_carry_1, 32
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Samira
team_comp_1_champ_5, MissFortune
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
