total_gold_earned_0, 84408
total_gold_spent_0, 80950
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 50
total_deaths_0, 37
total_damage_dealt_to_champions_0, 230163
total_damage_dealt_to_objectives_0, 62450
total_damage_taken_0, 172639
average_vision_score_0, 42
total_wards_placed_0, 100
average_creep_score_0, 165
average_champion_experience_0, 20792
dmg_carry_0, 76
obj_carry_0, 76
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Nidalee
total_gold_earned_1, 78561
total_gold_spent_1, 80200
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 50
total_damage_dealt_to_champions_1, 141310
total_damage_dealt_to_objectives_1, 85022
total_damage_taken_1, 262953
average_vision_score_1, 30
total_wards_placed_1, 82
average_creep_score_1, 155
average_champion_experience_1, 19222
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Taric
team_comp_1_champ_3, Chogath
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
