total_gold_earned_0, 63953
total_gold_spent_0, 60675
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 48
total_damage_dealt_to_champions_0, 121699
total_damage_dealt_to_objectives_0, 44947
total_damage_taken_0, 173518
average_vision_score_0, 20
total_wards_placed_0, 43
average_creep_score_0, 124
average_champion_experience_0, 16716
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Amumu
total_gold_earned_1, 70459
total_gold_spent_1, 63775
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 48
total_deaths_1, 37
total_damage_dealt_to_champions_1, 140246
total_damage_dealt_to_objectives_1, 63844
total_damage_taken_1, 147834
average_vision_score_1, 28
total_wards_placed_1, 74
average_creep_score_1, 129
average_champion_experience_1, 17018
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Malzahar
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 34
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
