total_gold_earned_0, 82701
total_gold_spent_0, 73710
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 46
total_deaths_0, 46
total_damage_dealt_to_champions_0, 202156
total_damage_dealt_to_objectives_0, 104764
total_damage_taken_0, 243754
average_vision_score_0, 42
total_wards_placed_0, 89
average_creep_score_0, 152
average_champion_experience_0, 20727
dmg_carry_0, 17
obj_carry_0, 17
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Teemo
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Zyra
total_gold_earned_1, 84475
total_gold_spent_1, 75950
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 45
total_deaths_1, 46
total_damage_dealt_to_champions_1, 194726
total_damage_dealt_to_objectives_1, 98723
total_damage_taken_1, 245011
average_vision_score_1, 32
total_wards_placed_1, 53
average_creep_score_1, 165
average_champion_experience_1, 21823
dmg_carry_1, 145
obj_carry_1, 145
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, Olaf
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Pantheon
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
