total_gold_earned_0, 32434
total_gold_spent_0, 28195
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 37
total_damage_dealt_to_champions_0, 51658
total_damage_dealt_to_objectives_0, 2420
total_damage_taken_0, 85573
average_vision_score_0, 10
total_wards_placed_0, 44
average_creep_score_0, 74
average_champion_experience_0, 7746
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 50685
total_gold_spent_1, 42870
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 37
total_deaths_1, 12
total_damage_dealt_to_champions_1, 70207
total_damage_dealt_to_objectives_1, 47772
total_damage_taken_1, 85095
average_vision_score_1, 11
total_wards_placed_1, 23
average_creep_score_1, 89
average_champion_experience_1, 10569
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
