total_gold_earned_0, 32647
total_gold_spent_0, 29948
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 38
total_damage_dealt_to_champions_0, 50423
total_damage_dealt_to_objectives_0, 9777
total_damage_taken_0, 93290
average_vision_score_0, 10
total_wards_placed_0, 30
average_creep_score_0, 70
average_champion_experience_0, 7879
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Rell
total_gold_earned_1, 49604
total_gold_spent_1, 42550
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 38
total_deaths_1, 12
total_damage_dealt_to_champions_1, 78004
total_damage_dealt_to_objectives_1, 47304
total_damage_taken_1, 83806
average_vision_score_1, 18
total_wards_placed_1, 34
average_creep_score_1, 91
average_champion_experience_1, 10497
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
