total_gold_earned_0, 17004
total_gold_spent_0, 13000
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 9
total_deaths_0, 11
total_damage_dealt_to_champions_0, 14462
total_damage_dealt_to_objectives_0, 1497
total_damage_taken_0, 20158
average_vision_score_0, 4
total_wards_placed_0, 14
average_creep_score_0, 25
average_champion_experience_0, 3024
dmg_carry_0, 133
obj_carry_0, 133
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Kayle
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Xerath
total_gold_earned_1, 18940
total_gold_spent_1, 13225
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 9
total_damage_dealt_to_champions_1, 12718
total_damage_dealt_to_objectives_1, 8533
total_damage_taken_1, 25708
average_vision_score_1, 2
total_wards_placed_1, 9
average_creep_score_1, 37
average_champion_experience_1, 3832
dmg_carry_1, 221
obj_carry_1, 221
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
