total_gold_earned_0, 38207
total_gold_spent_0, 35995
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 18
total_deaths_0, 26
total_damage_dealt_to_champions_0, 59628
total_damage_dealt_to_objectives_0, 18764
total_damage_taken_0, 85390
average_vision_score_0, 16
total_wards_placed_0, 37
average_creep_score_0, 91
average_champion_experience_0, 9545
dmg_carry_0, 79
obj_carry_0, 79
team_comp_0_champ_1, Gragas
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Lillia
total_gold_earned_1, 46535
total_gold_spent_1, 40375
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 18
total_damage_dealt_to_champions_1, 64367
total_damage_dealt_to_objectives_1, 33225
total_damage_taken_1, 79819
average_vision_score_1, 15
total_wards_placed_1, 29
average_creep_score_1, 95
average_champion_experience_1, 11241
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
