total_gold_earned_0, 58158
total_gold_spent_0, 49085
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 29
total_deaths_0, 14
total_damage_dealt_to_champions_0, 84543
total_damage_dealt_to_objectives_0, 77130
total_damage_taken_0, 84923
average_vision_score_0, 23
total_wards_placed_0, 57
average_creep_score_0, 98
average_champion_experience_0, 13075
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Singed
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 49731
total_gold_spent_1, 47108
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 29
total_damage_dealt_to_champions_1, 58744
total_damage_dealt_to_objectives_1, 28179
total_damage_taken_1, 111695
average_vision_score_1, 25
total_wards_placed_1, 50
average_creep_score_1, 128
average_champion_experience_1, 11444
dmg_carry_1, 221
obj_carry_1, 221
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Galio
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
