total_gold_earned_0, 56022
total_gold_spent_0, 48700
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 32
total_deaths_0, 14
total_damage_dealt_to_champions_0, 76514
total_damage_dealt_to_objectives_0, 49217
total_damage_taken_0, 89648
average_vision_score_0, 30
total_wards_placed_0, 64
average_creep_score_0, 120
average_champion_experience_0, 12971
dmg_carry_0, 21
obj_carry_0, 21
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Lux
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Janna
total_gold_earned_1, 49188
total_gold_spent_1, 46625
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 32
total_damage_dealt_to_champions_1, 66367
total_damage_dealt_to_objectives_1, 26572
total_damage_taken_1, 98675
average_vision_score_1, 20
total_wards_placed_1, 46
average_creep_score_1, 104
average_champion_experience_1, 10662
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Nidalee
team_comp_1_champ_3, Twitch
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
