total_gold_earned_0, 41831
total_gold_spent_0, 40100
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 28
total_damage_dealt_to_champions_0, 58059
total_damage_dealt_to_objectives_0, 19451
total_damage_taken_0, 82763
average_vision_score_0, 27
total_wards_placed_0, 56
average_creep_score_0, 101
average_champion_experience_0, 9902
dmg_carry_0, 121
obj_carry_0, 121
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, JarvanIV
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Rakan
total_gold_earned_1, 46312
total_gold_spent_1, 43320
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 17
total_damage_dealt_to_champions_1, 62405
total_damage_dealt_to_objectives_1, 63464
total_damage_taken_1, 78629
average_vision_score_1, 16
total_wards_placed_1, 39
average_creep_score_1, 90
average_champion_experience_1, 10931
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, Sylas
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
