total_gold_earned_0, 55489
total_gold_spent_0, 47510
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 33
total_deaths_0, 15
total_damage_dealt_to_champions_0, 80685
total_damage_dealt_to_objectives_0, 84214
total_damage_taken_0, 97944
average_vision_score_0, 19
total_wards_placed_0, 42
average_creep_score_0, 96
average_champion_experience_0, 11789
dmg_carry_0, 235
obj_carry_0, 235
team_comp_0_champ_1, Viego
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Senna
total_gold_earned_1, 40637
total_gold_spent_1, 39308
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 33
total_damage_dealt_to_champions_1, 64897
total_damage_dealt_to_objectives_1, 9208
total_damage_taken_1, 102609
average_vision_score_1, 19
total_wards_placed_1, 49
average_creep_score_1, 100
average_champion_experience_1, 10124
dmg_carry_1, 99
obj_carry_1, 99
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Lux
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
