total_gold_earned_0, 52255
total_gold_spent_0, 50935
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 42
total_damage_dealt_to_champions_0, 85983
total_damage_dealt_to_objectives_0, 51829
total_damage_taken_0, 132658
average_vision_score_0, 24
total_wards_placed_0, 45
average_creep_score_0, 100
average_champion_experience_0, 11975
dmg_carry_0, 268
obj_carry_0, 268
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Azir
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Sona
total_gold_earned_1, 60797
total_gold_spent_1, 52475
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 42
total_deaths_1, 24
total_damage_dealt_to_champions_1, 110726
total_damage_dealt_to_objectives_1, 65820
total_damage_taken_1, 115168
average_vision_score_1, 25
total_wards_placed_1, 61
average_creep_score_1, 98
average_champion_experience_1, 13697
dmg_carry_1, 35
obj_carry_1, 35
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Velkoz
gameLengthMin, 30
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
