total_gold_earned_0, 72600
total_gold_spent_0, 67975
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 49
total_deaths_0, 42
total_damage_dealt_to_champions_0, 150829
total_damage_dealt_to_objectives_0, 55753
total_damage_taken_0, 156632
average_vision_score_0, 30
total_wards_placed_0, 65
average_creep_score_0, 137
average_champion_experience_0, 16625
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Rumble
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Annie
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Xerath
total_gold_earned_1, 76156
total_gold_spent_1, 71575
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 49
total_damage_dealt_to_champions_1, 125346
total_damage_dealt_to_objectives_1, 67317
total_damage_taken_1, 178419
average_vision_score_1, 31
total_wards_placed_1, 66
average_creep_score_1, 126
average_champion_experience_1, 18674
dmg_carry_1, 154
obj_carry_1, 154
team_comp_1_champ_1, Yasuo
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Heimerdinger
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
