total_gold_earned_0, 50185
total_gold_spent_0, 42710
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 25
total_deaths_0, 11
total_damage_dealt_to_champions_0, 65090
total_damage_dealt_to_objectives_0, 72321
total_damage_taken_0, 60996
average_vision_score_0, 20
total_wards_placed_0, 38
average_creep_score_0, 107
average_champion_experience_0, 10958
dmg_carry_0, 254
obj_carry_0, 254
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Karma
total_gold_earned_1, 35133
total_gold_spent_1, 33533
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 25
total_damage_dealt_to_champions_1, 45722
total_damage_dealt_to_objectives_1, 11335
total_damage_taken_1, 83700
average_vision_score_1, 14
total_wards_placed_1, 37
average_creep_score_1, 98
average_champion_experience_1, 9015
dmg_carry_1, 887
obj_carry_1, 887
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
