total_gold_earned_0, 70039
total_gold_spent_0, 65280
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 25
total_damage_dealt_to_champions_0, 109387
total_damage_dealt_to_objectives_0, 96841
total_damage_taken_0, 110069
average_vision_score_0, 30
total_wards_placed_0, 76
average_creep_score_0, 133
average_champion_experience_0, 16842
dmg_carry_0, 234
obj_carry_0, 234
team_comp_0_champ_1, Quinn
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Viego
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Lux
total_gold_earned_1, 56490
total_gold_spent_1, 53275
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 39
total_damage_dealt_to_champions_1, 78211
total_damage_dealt_to_objectives_1, 17618
total_damage_taken_1, 134492
average_vision_score_1, 25
total_wards_placed_1, 52
average_creep_score_1, 140
average_champion_experience_1, 14327
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Graves
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
