total_gold_earned_0, 65433
total_gold_spent_0, 57583
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 34
total_damage_dealt_to_champions_0, 127696
total_damage_dealt_to_objectives_0, 82923
total_damage_taken_0, 117903
average_vision_score_0, 22
total_wards_placed_0, 44
average_creep_score_0, 100
average_champion_experience_0, 15138
dmg_carry_0, 105
obj_carry_0, 105
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 56463
total_gold_spent_1, 52075
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 45
total_damage_dealt_to_champions_1, 90164
total_damage_dealt_to_objectives_1, 34067
total_damage_taken_1, 163240
average_vision_score_1, 23
total_wards_placed_1, 53
average_creep_score_1, 122
average_champion_experience_1, 13922
dmg_carry_1, 164
obj_carry_1, 164
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
