total_gold_earned_0, 59391
total_gold_spent_0, 55875
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 34
total_damage_dealt_to_champions_0, 100461
total_damage_dealt_to_objectives_0, 51191
total_damage_taken_0, 110703
average_vision_score_0, 25
total_wards_placed_0, 56
average_creep_score_0, 105
average_champion_experience_0, 13721
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Shen
total_gold_earned_1, 56680
total_gold_spent_1, 51635
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 40
total_damage_dealt_to_champions_1, 85435
total_damage_dealt_to_objectives_1, 34877
total_damage_taken_1, 132069
average_vision_score_1, 20
total_wards_placed_1, 42
average_creep_score_1, 113
average_champion_experience_1, 13150
dmg_carry_1, 18
obj_carry_1, 18
team_comp_1_champ_1, Pantheon
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Zac
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
