total_gold_earned_0, 40999
total_gold_spent_0, 37493
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 31
total_damage_dealt_to_champions_0, 58686
total_damage_dealt_to_objectives_0, 20194
total_damage_taken_0, 98179
average_vision_score_0, 19
total_wards_placed_0, 43
average_creep_score_0, 89
average_champion_experience_0, 8966
dmg_carry_0, 420
obj_carry_0, 420
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, Nidalee
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Morgana
total_gold_earned_1, 52476
total_gold_spent_1, 42475
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 30
total_deaths_1, 20
total_damage_dealt_to_champions_1, 82520
total_damage_dealt_to_objectives_1, 55731
total_damage_taken_1, 79386
average_vision_score_1, 16
total_wards_placed_1, 37
average_creep_score_1, 110
average_champion_experience_1, 11251
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Gwen
team_comp_1_champ_2, Skarner
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
