total_gold_earned_0, 27901
total_gold_spent_0, 24625
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 7
total_deaths_0, 25
total_damage_dealt_to_champions_0, 26413
total_damage_dealt_to_objectives_0, 20464
total_damage_taken_0, 52411
average_vision_score_0, 11
total_wards_placed_0, 32
average_creep_score_0, 71
average_champion_experience_0, 6652
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Cassiopeia
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 35279
total_gold_spent_1, 31145
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 7
total_damage_dealt_to_champions_1, 38635
total_damage_dealt_to_objectives_1, 25078
total_damage_taken_1, 41483
average_vision_score_1, 12
total_wards_placed_1, 34
average_creep_score_1, 68
average_champion_experience_1, 8092
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Vayne
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
