total_gold_earned_0, 53385
total_gold_spent_0, 46725
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 33
total_damage_dealt_to_champions_0, 75293
total_damage_dealt_to_objectives_0, 70847
total_damage_taken_0, 98781
average_vision_score_0, 19
total_wards_placed_0, 35
average_creep_score_0, 84
average_champion_experience_0, 11983
dmg_carry_0, 131
obj_carry_0, 131
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Malphite
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Alistar
total_gold_earned_1, 47482
total_gold_spent_1, 44600
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 33
total_damage_dealt_to_champions_1, 70577
total_damage_dealt_to_objectives_1, 31962
total_damage_taken_1, 97512
average_vision_score_1, 20
total_wards_placed_1, 47
average_creep_score_1, 88
average_champion_experience_1, 10882
dmg_carry_1, 84
obj_carry_1, 84
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
