total_gold_earned_0, 56862
total_gold_spent_0, 44200
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 24
total_damage_dealt_to_champions_0, 74338
total_damage_dealt_to_objectives_0, 55169
total_damage_taken_0, 97252
average_vision_score_0, 20
total_wards_placed_0, 41
average_creep_score_0, 117
average_champion_experience_0, 13644
dmg_carry_0, 92
obj_carry_0, 92
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Gwen
team_comp_0_champ_3, Lucian
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Sion
total_gold_earned_1, 43307
total_gold_spent_1, 42360
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 37
total_damage_dealt_to_champions_1, 72045
total_damage_dealt_to_objectives_1, 42886
total_damage_taken_1, 94248
average_vision_score_1, 22
total_wards_placed_1, 46
average_creep_score_1, 91
average_champion_experience_1, 9937
dmg_carry_1, 711
obj_carry_1, 711
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Vex
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
