total_gold_earned_0, 39573
total_gold_spent_0, 30950
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 5
total_damage_dealt_to_champions_0, 44953
total_damage_dealt_to_objectives_0, 39960
total_damage_taken_0, 47202
average_vision_score_0, 11
total_wards_placed_0, 25
average_creep_score_0, 72
average_champion_experience_0, 7516
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 21100
total_gold_spent_1, 17925
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 5
total_deaths_1, 27
total_damage_dealt_to_champions_1, 24640
total_damage_dealt_to_objectives_1, 2007
total_damage_taken_1, 50643
average_vision_score_1, 10
total_wards_placed_1, 19
average_creep_score_1, 50
average_champion_experience_1, 4986
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Nasus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
