total_gold_earned_0, 61647
total_gold_spent_0, 56025
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 33
total_damage_dealt_to_champions_0, 129560
total_damage_dealt_to_objectives_0, 62652
total_damage_taken_0, 149658
average_vision_score_0, 29
total_wards_placed_0, 70
average_creep_score_0, 115
average_champion_experience_0, 13921
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, JarvanIV
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Morgana
total_gold_earned_1, 57418
total_gold_spent_1, 54950
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 37
total_damage_dealt_to_champions_1, 120472
total_damage_dealt_to_objectives_1, 39963
total_damage_taken_1, 151440
average_vision_score_1, 27
total_wards_placed_1, 52
average_creep_score_1, 121
average_champion_experience_1, 14026
dmg_carry_1, 104
obj_carry_1, 104
team_comp_1_champ_1, Ryze
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
