total_gold_earned_0, 50090
total_gold_spent_0, 44875
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 32
total_deaths_0, 17
total_damage_dealt_to_champions_0, 58313
total_damage_dealt_to_objectives_0, 71739
total_damage_taken_0, 75221
average_vision_score_0, 17
total_wards_placed_0, 36
average_creep_score_0, 88
average_champion_experience_0, 12067
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Lillia
team_comp_0_champ_3, MasterYi
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Thresh
total_gold_earned_1, 40359
total_gold_spent_1, 39425
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 32
total_damage_dealt_to_champions_1, 46121
total_damage_dealt_to_objectives_1, 17424
total_damage_taken_1, 74403
average_vision_score_1, 21
total_wards_placed_1, 44
average_creep_score_1, 94
average_champion_experience_1, 9712
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Quinn
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
