total_gold_earned_0, 63347
total_gold_spent_0, 58095
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 33
total_deaths_0, 26
total_damage_dealt_to_champions_0, 132019
total_damage_dealt_to_objectives_0, 76422
total_damage_taken_0, 131610
average_vision_score_0, 29
total_wards_placed_0, 58
average_creep_score_0, 125
average_champion_experience_0, 15705
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Ziggs
team_comp_0_champ_5, Sona
total_gold_earned_1, 55627
total_gold_spent_1, 54365
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 26
total_deaths_1, 33
total_damage_dealt_to_champions_1, 93561
total_damage_dealt_to_objectives_1, 40992
total_damage_taken_1, 162905
average_vision_score_1, 33
total_wards_placed_1, 54
average_creep_score_1, 113
average_champion_experience_1, 12928
dmg_carry_1, 78
obj_carry_1, 78
team_comp_1_champ_1, Poppy
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Soraka
gameLengthMin, 32
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
