total_gold_earned_0, 84785
total_gold_spent_0, 78175
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 57
total_deaths_0, 63
total_damage_dealt_to_champions_0, 205478
total_damage_dealt_to_objectives_0, 104765
total_damage_taken_0, 224983
average_vision_score_0, 38
total_wards_placed_0, 70
average_creep_score_0, 126
average_champion_experience_0, 20916
dmg_carry_0, 67
obj_carry_0, 67
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Quinn
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Rakan
total_gold_earned_1, 82388
total_gold_spent_1, 82635
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 62
total_deaths_1, 57
total_damage_dealt_to_champions_1, 194401
total_damage_dealt_to_objectives_1, 59368
total_damage_taken_1, 236489
average_vision_score_1, 34
total_wards_placed_1, 61
average_creep_score_1, 128
average_champion_experience_1, 18443
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Alistar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
